word,frequency,year,term,source_pdf
behavioural,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
behaviourist,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
belief,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
belong,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
benefitted,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
beyond,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
biggest,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
bin,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
biochemist,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
biology,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
blood,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
blue,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
blurred,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
blurry,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
board,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
boasting,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
bombarded,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
boost,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
born,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
bottom,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
break,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
breaking,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
brilliant,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
bringed,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
british,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
broken,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
brought,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
brutal,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
bullying,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
burger,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
buy,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
buying,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
byron,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
cable,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
call,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
called,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
calorie,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
came,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
camera,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
cap,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
capability,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
capacity,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
captivated,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
carbon,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
care,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
carrying,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
catastrophe,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
categorised,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
celebration,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
central,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
centre,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
cereal,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
ceremonial,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
chain,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
challenge,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
changing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
characteristic,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
chasing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
childhood,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
chinese,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
circuit,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
claim,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
classification,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
classified,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
classmate,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
climatic,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
close,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
clothes,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
clothing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
clustered,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
coastal,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
coat,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
coconut,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
coffee,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
colder,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
collaborate,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
collaboration,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
collar,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
colony,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
combatting,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
combining,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
coming,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
committed,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
communal,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
compare,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
comparison,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
compass,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
compete,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
competition,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
completely,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
complexity,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
comprehensive,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
compulsion,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
concentrated,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
concept,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
conception,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
concerned,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
concluded,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
conclusion,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
concrete,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
conducive,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
conduct,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
conducting,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
conduction,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
conductivity,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
conferred,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
conflict,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
confronted,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
confusion,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
connected,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
conscious,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
conservation,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
considerable,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
consists,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
constantly,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
consult,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
contend,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
content,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
continent,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
continues,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
contrary,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
contrast,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
contribution,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
control,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
controlled,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
controlling,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
controversial,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
convenient,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
conveys,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
cool,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
cooling,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
coordinated,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
coordination,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
corrected,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
correctness,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
cosmos,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
cost,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
counterpart,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
country,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
course,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
court,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
cover,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
crashing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
created,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
critical,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
criticise,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
criticised,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
crystal,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
cue,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
cultural,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
curator,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
curious,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
cycle,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
daily,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
dairy,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
damage,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
damaged,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
damaging,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
daniel,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
darkness,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
data,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
death,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
decade,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
decide,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
decided,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
decoration,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
dedicates,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
deepest,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
defeat,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
deficiency,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
defined,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
definitely,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
delighted,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
deliver,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
delivery,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
demanded,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
demographic,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
demonstrated,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
density,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
depended,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
dependence,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
depicted,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
depth,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
derived,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
deserve,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
detail,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
detailed,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
detect,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
detecting,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
deteriorated,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
devastation,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
devise,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
devising,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
devoted,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
devotional,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
diabetes,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
diagnosed,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
dialogue,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
diet,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
dietary,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
dietician,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
differed,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
differs,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
dig,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
diminished,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
disadvantageous,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
disaster,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
discharge,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
discrimination,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
discussion,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
dissatisfied,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
dissolved,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
distance,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
distinguished,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
distorted,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
disturbing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
diversified,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
dividing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
doctorate,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
document,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
documented,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
dolphin,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
dormitory,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
drafting,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
dramatically,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
drawback,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
drawn,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
drink,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
duck,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
earlier,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
earn,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
earner,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
earnings,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
earthquake,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
easier,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
eastern,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
eat,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
ecologist,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
economical,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
eden,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
edge,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
edible,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
educated,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
effect,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
efficacy,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
either,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
elderly,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
electromagnetic,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
element,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
embrace,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
emerged,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
emergency,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
emotion,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
emotional,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
enable,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
encounter,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
endured,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
enemy,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
engaging,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
engineering,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
ensuing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
entered,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
entertaining,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
entire,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
equipment,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
escape,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
essay,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
essential,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
establishment,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
etching,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
ethnicity,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
etymology,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
evaluate,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
everybody,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
everyone,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
everything,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
evokes,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
examination,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
examine,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
excelled,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
excellent,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
exchange,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
exercise,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
exhausted,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
existed,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
existing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
expected,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
expense,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
exploited,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
exploring,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
export,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
expose,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
expressed,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
extensive,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
extensively,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
extraterrestrial,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
faced,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
factor,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
fail,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
failed,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
faith,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
far,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
favoured,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
feasible,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
feature,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
fed,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
feeling,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
female,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
festival,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
fighting,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
finally,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
fine,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
fit,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
flash,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
flavour,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
flooding,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
flow,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
footprint,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
forced,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
forensic,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
formed,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
formulation,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
fortunately,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
freeze,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
frequency,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
frequently,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
freshly,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
friendlier,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
friendly,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
frustrated,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
fulfilled,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
full,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
function,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
functioning,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
fundamental,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
fur,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
furthermore,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
gained,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
gathered,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
gave,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
generation,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
generator,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
geopolitical,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
god,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
got,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
gradually,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
grammatical,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
greatly,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
greece,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
grocery,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
grow,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
growing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
grown,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
growth,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
guess,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
guessing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
habitability,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
habitable,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
half,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
handling,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
happiness,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
happy,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
hardly,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
harmed,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
harsh,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
healthier,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
held,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
hence,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
herbalist,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
hierarchy,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
highest,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
hindered,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
historian,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
hold,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
holiness,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
home,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
honorary,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
honour,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
hoop,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
humanist,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
hunched,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
hundred,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
ideal,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
ideology,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
ignored,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
ignoring,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
image,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
imitate,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
immediate,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
immigrant,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
impairment,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
impartial,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
improved,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
inappropriate,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
incidentally,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
incompetence,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
inconvenient,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
increased,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
increasingly,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
indifferent,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
industrialisation,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
industrious,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
industry,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
inexplicable,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
infection,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
initial,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
initially,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
inseparable,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
inspire,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
installation,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
instance,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
instruction,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
intention,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
interaction,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
interpretation,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
interpreting,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
introduced,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
introduction,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
investigator,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
involve,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
involved,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
ironically,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
irrelevant,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
isolated,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
istanbul,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
italian,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
japan,1,2019,Yds2,2019_YDS2_Ingilizce.pdf
