word,frequency,year,term,source_pdf
technique,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
teeth,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
telescope,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
television,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
tell,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
temporary,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
ten,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
tend,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
tendency,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
tense,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
terminal,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
test,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
testing,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
theatre,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
theme,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
thinking,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
threat,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
tiny,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
title,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
tokyo,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
tomb,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
took,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
totally,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
tourism,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
toward,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
toxin,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
trace,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
trade,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
traditional,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
transaction,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
transform,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
transportation,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
travel,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
traveller,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
treasure,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
treat,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
treatment,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
trend,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
trial,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
tried,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
tsunami,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
turned,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
turning,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
ultimately,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
unambitious,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
unavoidable,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
underarm,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
underestimated,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
underperform,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
understood,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
unexpected,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
unfortunate,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
uniform,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
uniformity,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
unique,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
unnecessary,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
unrivalled,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
upcoming,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
upon,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
us,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
useful,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
utah,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
utilized,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
value,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
vanish,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
vanishing,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
vast,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
verb,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
vessel,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
via,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
village,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
visible,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
visited,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
vocabulary,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
volunteer,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
vulnerable,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
warm,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
wave,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
wealth,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
weather,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
weighing,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
weight,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
welcomed,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
welsh,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
whole,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
whose,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
wildlife,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
winter,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
without,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
wonder,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
wooden,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
worked,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
working,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
worried,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
written,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
yere,1,2016,Yds_Bahar,2016_YDS_ILKBAHAR_INGILIZCE.pdf
