word,frequency,year,term,source_pdf
burgundy,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
buttress,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
came,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
canadian,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
capture,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
cardiorespiratory,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
career,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
careful,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
cargo,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
caribbean,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
carry,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
carrying,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
catch,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
celebrate,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
celebrated,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
celebrating,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
central,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
centred,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
challenging,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
champion,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
cheap,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
chemical,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
cherishing,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
chess,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
chiefly,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
chiselled,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
chlorophyll,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
chosen,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
church,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
circulating,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
citrus,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
classical,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
classroom,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
climate,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
climbing,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
close,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
closed,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
clothes,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
coat,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
coffee,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
coined,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
collecting,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
combination,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
combined,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
complaining,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
completely,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
computer,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
concentrate,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
concerned,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
concerning,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
concert,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
condemned,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
conducted,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
conducting,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
confidence,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
conflict,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
connected,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
connection,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
consciously,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
consider,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
considerable,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
considers,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
consists,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
consultant,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
consumption,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
contemporaneously,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
contiguous,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
continental,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
continuously,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
contrary,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
contribute,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
controlling,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
conventional,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
convergent,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
conversely,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
convertibly,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
convinced,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
cool,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
coordination,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
correct,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
corresponds,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
council,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
course,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
cover,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
covered,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
creature,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
cretaceous,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
criterion,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
critical,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
crossroad,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
cultivation,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
cured,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
custom,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
customer,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
cutting,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
cyclist,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
damaged,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
danger,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
dangerous,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
debt,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
debtor,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
deceiver,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
decide,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
declined,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
defect,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
delivered,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
denied,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
denote,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
department,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
depend,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
depended,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
deprived,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
describe,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
designed,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
destroying,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
detaching,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
detailed,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
detect,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
detecting,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
detects,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
deterioration,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
determined,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
deterred,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
devastated,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
developer,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
develops,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
devising,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
dialogue,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
difference,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
differently,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
digest,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
digesting,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
dijon,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
direction,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
disappeared,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
discerning,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
discouraged,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
discover,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
discovery,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
discriminating,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
discusses,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
dispatch,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
display,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
disproved,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
distant,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
distasteful,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
distinguishes,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
disturb,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
doctor,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
document,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
documentation,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
documented,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
domestic,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
dominance,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
dominated,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
done,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
dopamine,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
dot,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
dramatically,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
drawback,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
drawn,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
dreamed,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
drifting,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
earned,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
earth,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
easier,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
easiest,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
eating,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
economics,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
ecotourism,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
eden,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
education,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
educational,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
egyptian,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
elaboration,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
electrical,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
electronic,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
elegance,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
eligibly,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
else,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
emblematic,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
emerge,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
emergence,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
emergency,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
emitted,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
emphasis,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
emphasise,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
empire,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
empirical,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
employed,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
employer,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
encompass,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
encounter,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
encouraged,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
endeavour,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
ended,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
ender,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
ending,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
endless,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
enduring,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
england,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
enough,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
ensuring,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
enterprise,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
entertained,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
entertaining,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
environment,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
environmental,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
equate,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
equipping,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
equivalent,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
era,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
eradicate,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
established,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
estimate,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
eternal,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
eventually,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
ever,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
everything,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
evolutionary,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
exaggerated,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
examining,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
excellent,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
exceptional,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
exercise,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
expectation,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
expenditure,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
expensive,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
explained,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
exploited,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
exposure,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
extends,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
extensively,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
extra,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
eyesight,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
faced,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
facial,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
factory,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
failed,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
fake,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
fall,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
father,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
fauna,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
favour,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
fear,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
fewer,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
field,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
figure,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
firm,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
firmly,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
fish,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
flag,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
flooding,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
flourished,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
flu,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
flying,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
foe,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
follow,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
followed,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
foreign,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
forever,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
formaldehyde,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
formation,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
fortune,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
forward,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
foundation,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
four,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
france,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
free,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
frenchman,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
friday,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
friend,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
friendly,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
fulfilling,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
full,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
gadget,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
gain,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
gaining,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
gas,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
general,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
generation,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
genetically,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
genius,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
genus,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
geographical,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
geography,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
geologically,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
ghostly,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
gland,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
glass,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
global,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
globally,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
gone,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
government,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
graceful,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
grape,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
greatly,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
grievance,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
groundbreaking,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
growth,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
guarantee,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
guidance,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
guide,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hand,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
handling,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
happened,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
happy,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hard,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
harmless,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hazardous,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
headache,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
heating,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
heavily,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
heavy,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
heir,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
held,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
helpful,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hemispheric,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
heritage,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
high,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
higher,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
highlight,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
highly,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hinders,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
histamine,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
historical,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hold,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hoping,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hopping,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hospitable,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hospital,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hospitalisation,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
huge,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
humanity,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
humidification,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hunt,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hurt,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
hydroelectricity,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
ice,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
identity,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
ilk,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
image,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
imagine,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
immunity,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
implausible,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
impossible,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
imprisoned,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
improve,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
impulsive,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
inactivate,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
inappropriate,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
incentive,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
includes,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
incomprehensible,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
inconclusive,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
incredibly,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
independent,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
indestructible,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
india,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
indian,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
indicator,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
indigenous,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
indirectly,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
indoor,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
indoors,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
industrial,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
infancy,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
influenced,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
influenza,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
ingenuity,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
ingredient,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
inherit,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
initiate,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
inject,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
innately,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
inner,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
inside,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
inspiration,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
instantly,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
institution,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
instruction,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
instrumental,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
insurance,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
intact,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
interaction,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
interconnection,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
interdependence,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
interesting,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
interferes,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
international,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
interpret,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
intervene,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
investigated,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
involve,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
involving,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
irrational,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
irrelevant,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
irrespective,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
irritant,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
irritating,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
italian,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
john,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
jonas,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
jumping,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
keen,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
keeping,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
kill,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
killing,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
kilometre,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
kingdom,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
knowledge,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
label,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
labour,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
lack,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
ladder,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
latin,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
latter,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
lavender,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
law,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
lawful,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
lawn,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
lay,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
layer,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
learned,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
leave,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
lesotho,1,2019,Yds1,2019_YDS1_Ingilizce.pdf
